"m[1]"	"m[2]"	"m[3]"	"m[4]"	"m[5]"	"c[1]"	"c[2]"	"c[3]"	"c[4]"	"c[5]"	"tau_norm"	"mu_m"	"mu_c"	"tau_m"	"tau_c"	"probdiff"	"m_pred"	"c_pred"	"lp__"
1.43244421794042	1.1530927614104	1.24523108167891	1.01978405637644	1.17697884022168	-0.379467312851305	-0.171689506267077	-0.0980677357043021	-0.0849027469779742	-0.197585447431935	61.8159455584976	1.23956166113293	-0.20296898693816	45.6437223032194	43.3605891333711	0.16094259704994	1.32127089229674	-0.259640120807978	1577.49475636413
1.36980447937783	1.25918793271714	1.26487892110001	1.05360150407471	1.15118085028607	-0.303146226722778	-0.222321254311909	-0.100545493501514	-0.104059367218423	-0.154699515566565	55.4503190775861	1.19065990330228	-0.142243458139916	57.2693914679286	59.7064012011146	0.178658028604252	1.27562504682581	-0.128562363249741	1576.37156351344
1.36648345785353	1.22069192308874	1.25310659075613	1.06620476355234	1.18601597189232	-0.292317472953612	-0.211722408871331	-0.108901174390971	-0.118531813377913	-0.202051084489638	59.9496924915663	1.23460673722503	-0.214874581793987	51.9513049124877	48.8064759148059	0.168508811969204	1.33425714176841	0.0544338587816074	1582.30045840143
1.37593397872508	1.1608259252133	1.21903577516197	1.08356269974533	1.14862258740987	-0.303767913762152	-0.185241069700168	-0.090351575651293	-0.142644611567348	-0.157864920390092	59.5230727620715	1.24581612524502	-0.199759067045491	55.1793705471081	45.319305181591	0.163586726709851	1.34851369059164	-0.26683598057153	1580.09551969287
1.3448761825719	1.15811027834706	1.21582412544784	1.08313539475885	1.13940546043047	-0.302932294741889	-0.171173184786044	-0.0862202350759262	-0.111366465241118	-0.141300951905499	60.2948571283646	1.25483996803986	-0.235439022863984	54.4332100115841	42.2611193455284	0.16498747506329	1.34569859653041	-0.101615248378591	1574.31241765184
1.333206525754	1.23121550083291	1.22411768747089	1.089173839892	1.21106576670411	-0.286357301922529	-0.210571099818982	-0.0944430434840008	-0.116979097923771	-0.22824632465017	56.8937232205671	1.13851772844005	-0.151864418787477	48.2181782779711	58.8079383230179	0.169917569441358	1.25544016471757	-0.0788772923303289	1575.4596840606
1.37931486320435	1.15256746164667	1.23047576975512	1.05625902941156	1.15936406752626	-0.30786625507193	-0.175923213011134	-0.0918740380719863	-0.0789280618897206	-0.159669042176801	60.3574509178581	1.26765053169263	-0.209970482222449	54.0591404496202	40.0119117620134	0.173900402473274	1.34432941123393	-0.00956349539148608	1579.29357025049
1.40629060161609	1.16215586398087	1.22663696120004	1.05770922902186	1.16969549165875	-0.346372203362102	-0.192209256353343	-0.0942411476480685	-0.0755525892239666	-0.189484298333739	60.3211592777774	1.28704532041226	-0.127417470893406	53.2487819928206	46.2725806441359	0.167212657146996	1.361417848753	0.0700436701864655	1578.51414121639
1.33576070721569	1.15891295213234	1.22309171858957	1.09793031223442	1.16079755105294	-0.268652523562425	-0.183075749840748	-0.109932209112484	-0.122046021668636	-0.154392056432349	56.9113154248252	1.18160325136888	-0.209332804046167	59.994436411991	57.9310587003921	0.134948984337144	1.28669511615194	-0.192462163561258	1574.11193540849
1.3390082505865	1.20853396300453	1.22817760687476	1.16651287779988	1.16024101118778	-0.272463937757076	-0.208140098474206	-0.105951905807204	-0.179810563993207	-0.151737962303616	57.8474077363289	1.14143955844807	-0.221465683279415	58.6356723684588	46.5048457308969	0.122743546503613	1.23364465495315	-0.306614549259661	1570.53661092263
1.40996020381673	1.11357745631402	1.22555570322646	1.02217440845212	1.18830490262739	-0.350928371782439	-0.168011873771106	-0.0879209482216496	-0.0729077241824471	-0.199485567657909	59.5563047777312	1.26580696437264	-0.169995494633731	49.4216412392526	55.0438109446432	0.190996427112139	1.37580729244191	-0.34023453821883	1579.73287917482
1.40230802293486	1.15916855499045	1.29545954869404	1.11830602630066	1.17667381553623	-0.356964253381803	-0.182678385891787	-0.127720910828554	-0.156737881520029	-0.18865139450116	59.171338003094	1.17847210546893	-0.207927538776666	52.0862154075897	48.3229957311968	0.129354468527824	1.2533928936123	-0.370888284762675	1578.31638330854
1.38662432897095	1.20628048693901	1.29469065973063	1.0429119426732	1.18162855143762	-0.321769722993216	-0.197674494035148	-0.133381065840817	-0.0849152734795044	-0.199674117189686	57.2662067636404	1.15047253568138	-0.191392532282121	44.7945221202764	51.8535732536302	0.157208787903049	1.26601269567354	-0.473007608215552	1580.84970198558
1.39215830424433	1.14032926244314	1.23166523558278	1.12607764941686	1.17875797172054	-0.325753692836666	-0.179721093636919	-0.0854394377333467	-0.152335597115616	-0.198995110674382	60.4383820140846	1.23507348938143	-0.220967619077855	53.6978290232226	41.6768310386542	0.166572611587458	1.30372406662808	-0.315978581947952	1580.64299895079
1.38570068076267	1.17734609893084	1.27202928881665	1.08227740136318	1.16232683410207	-0.331778719830238	-0.195823663434222	-0.104536786405105	-0.11499880969343	-0.172851659217048	55.9184305388599	1.16630200147795	-0.170111925239955	41.1959494167156	46.1881399227107	0.15897976292097	1.24608351534779	-0.191370459467044	1579.85377830947
1.35240455889555	1.10986684090452	1.23073892437797	1.08597794227716	1.18224704918403	-0.289719698425814	-0.157414575708758	-0.0841002009981453	-0.120797625124821	-0.203261507973756	61.8298551376132	1.24336114276436	-0.20507555780742	61.6379334956994	51.2913380593419	0.178621812656922	1.32274477771521	-0.304506346871965	1579.44148772656
1.3512096093542	1.11151703179749	1.21498463960018	1.07196727050911	1.18738954832122	-0.296792015053975	-0.153238030405667	-0.0923032241680556	-0.110422804941087	-0.199518925651841	60.3524261980331	1.30467594839668	-0.2142466599038	59.6215267071261	46.3277907477983	0.180188491008834	1.38670427710732	-0.0993498322264549	1578.1955417635
1.3985473756856	1.20785694205782	1.24633586230234	1.08307642745333	1.16703351316558	-0.338999551926092	-0.2072870891284	-0.106708591585871	-0.115455404107205	-0.178946545287873	56.2409251589624	1.21344719774229	-0.201928344048932	45.262074494872	59.3425060771002	0.14395221718288	1.30729215288296	-0.178537002726611	1580.91632301346
1.40144128802143	1.20384325170248	1.22829983073521	1.06293098762849	1.16030400423096	-0.331104874825176	-0.194108022557985	-0.0989203420212295	-0.106852424367125	-0.175597228819607	56.3350709360601	1.2846164207378	-0.112118393454279	54.1284495025949	56.0268061354506	0.175467413741945	1.3763736457527	-0.0336218899122536	1579.00433417493
1.45714654512274	1.2046126536104	1.26620004150689	1.0855582571339	1.16023274244322	-0.397020912322467	-0.199181303255431	-0.095707398368125	-0.118150703303525	-0.168340615845183	57.3847456534016	1.24004242893579	-0.0884470466603783	48.2597483771688	65.118922218034	0.17356355090806	1.34282073177063	0.00766074818904205	1575.13587596137
1.35423350593416	1.1457680300429	1.19076744159245	1.03857258281125	1.17277797702485	-0.291682993617431	-0.167238690369712	-0.0819648683723406	-0.0832833231296739	-0.185003080914699	60.5785450811994	1.16476340086895	-0.279831395166199	52.9066625902065	42.8742023648337	0.161909507987103	1.25128000217238	-0.183119742459084	1579.17907278273
1.39251001020406	1.19204905695655	1.27161117141041	1.14060887272659	1.19355392053668	-0.324357093520599	-0.198134479382912	-0.126857539987834	-0.183976066758806	-0.210553922814156	57.2220305227931	1.22898266865016	-0.0684219906274248	50.2622032419405	58.1235956993653	0.171753000201628	1.32106174132956	-0.142568323553388	1577.04786407157
1.36758255475228	1.15092493566202	1.24345136145522	1.00751479891196	1.15627928313243	-0.306638728281178	-0.166951037166295	-0.109555247401699	-0.0661992123896664	-0.172540729532156	55.8205502935035	1.19623180859994	-0.181185251638253	51.5503997639775	51.7284792944367	0.191482303991264	1.31233559200567	-0.167100788006814	1577.88262571018
1.37964222627589	1.18483205495895	1.25647365816324	1.14067370613325	1.20071925506157	-0.312041669222404	-0.20321317114406	-0.0951725624948369	-0.150038784169503	-0.210907597031676	60.8511787150887	1.24831217837619	-0.188768486727168	48.0119801486878	47.9307493947561	0.158728333335914	1.35989712188949	-0.195656334201054	1579.66525866017
1.34129333305246	1.1662720344349	1.19963089672942	1.17252960379797	1.21234760003094	-0.270084593836941	-0.189293953063921	-0.0609957642311293	-0.176704065597086	-0.228960367058924	59.6847555736131	1.33616735606236	-0.220488989071717	46.2346040166717	56.7942186496993	0.151685968784313	1.43754795308035	0.0554576772446403	1573.70677780045
1.4045892518851	1.13126068784968	1.25389329236352	1.09545674984273	1.15949281900197	-0.344448165062187	-0.170755617836911	-0.104947380520613	-0.107245123120508	-0.169382277279239	57.0660880812476	1.09544506160026	-0.147354766871916	54.4089347648222	44.6120893200588	0.186542208911928	1.18028427628299	-0.147929550767441	1578.65973612311
1.41771215312906	1.17131445899857	1.26793530630734	1.08799736567784	1.18689497743504	-0.355478964639875	-0.180361928863422	-0.12082073343918	-0.132338827396155	-0.193712501323367	60.035792152138	1.34522465386809	-0.252049417149157	49.7864568356237	59.7356815671702	0.161412295838398	1.42104327538081	-0.330839926769352	1579.4014629402
1.38880994782453	1.21840135963895	1.26265583009161	1.08870118975473	1.18562830968151	-0.33300364786836	-0.210629685514562	-0.111920804699769	-0.120193254182519	-0.202013072711812	58.054193378334	1.09800719497771	-0.188390828750063	49.7434798110886	42.6452867516004	0.178175958412358	1.20058742531864	-0.282473334078419	1580.24560780741
1.37809319727831	1.19657269059183	1.2415696155816	1.08333273078779	1.18283230458476	-0.304720172156315	-0.201268150787465	-0.103392185199416	-0.125037332067528	-0.19281925001129	58.1578400418068	1.15082218590785	-0.137773802865694	48.25457876915	52.3134220783961	0.182445302249772	1.22783472685754	-0.15241956438408	1582.6663305566
1.37615680025034	1.20034042043841	1.23496276168222	1.11282601494979	1.18177352950114	-0.314102321895332	-0.203372212013037	-0.0957159095220944	-0.147416334582348	-0.196650314467909	58.5034961313555	1.22348721156123	-0.145786242925492	48.8577548232149	44.2559519420827	0.188799013348164	1.29553064829757	-0.262004564969881	1582.73330272966
1.37928592239911	1.12831684295008	1.21993630112344	1.11259368542868	1.2051000442733	-0.317169813527479	-0.163240131104536	-0.0875371113038492	-0.14580163733781	-0.23013306251694	59.8363727155888	1.15356855076653	-0.118282271251763	55.132376970485	49.5945255485248	0.184101997716152	1.25914349797422	-0.285640493067327	1580.9109524504
1.38632505308851	1.12389626537437	1.2134691807807	1.11071412431403	1.20160265382688	-0.32497476579315	-0.161893731189475	-0.0805823704851411	-0.138894129609636	-0.202683541762258	59.9685110477665	1.17523906487985	-0.0581665531110411	55.5860262878418	50.7439131365235	0.183044422797784	1.24664595713607	-0.11234526285338	1577.83763227261
1.37785396918103	1.19269452668427	1.26427855551358	1.06439254878386	1.1746558486956	-0.310592059489263	-0.18915763927045	-0.110140646752223	-0.0954159352381458	-0.178111724519974	57.597129918852	1.2656109592832	-0.35626926131054	48.2609470266362	48.9542780135436	0.167113629380018	1.3633137265082	-0.42268680600165	1578.46108835499
1.38335497806505	1.17943412277481	1.24937028339495	1.04567315203439	1.1768897600817	-0.330006404491171	-0.193840772555819	-0.10148957216337	-0.0914648019223746	-0.182598206718166	58.3797263256592	1.23165623261338	-0.326359523231675	47.5118156810362	49.8630694623303	0.174228039453192	1.30630607305043	-0.264169616255363	1580.35338382185
1.35956641383501	1.14489871018396	1.25562077771627	1.11717119055721	1.17559516144008	-0.302547098559697	-0.176192038715816	-0.105244541529949	-0.137914579486801	-0.195220255473955	61.6566221440977	1.22813845636512	-0.0606523440401544	49.3193705695808	53.0299956062413	0.175306676584432	1.3114198956762	-0.0995137551342965	1579.6431610596
1.39058711343857	1.12829383201194	1.28297454690556	1.06973757677157	1.17475588658445	-0.326479362313	-0.155207192333736	-0.13894381042862	-0.110997186145482	-0.180901168552939	57.687220597794	1.28371251683698	-0.362870434827239	43.8455107149106	44.4545565489923	0.157909940390734	1.39286199193382	-0.537502324396296	1574.39170582562
1.37423177854943	1.17109712163181	1.30190324956824	1.07826442344031	1.16710971532031	-0.308758522389837	-0.190576608428824	-0.122259196556244	-0.100001378447955	-0.166029038887063	60.3450312761957	1.15836617106005	-0.0336025782090222	53.7398369334219	60.3377616638526	0.173370472053261	1.23720087950404	-0.154327471463954	1577.03137958523
1.36504888361679	1.18988711109761	1.24614519860728	1.07441681050519	1.16969697181893	-0.300677054611621	-0.200743881852664	-0.121266100241745	-0.119158921981229	-0.176325856065646	59.2073260818694	1.15392806412242	-0.169657633857401	45.8547568848178	58.4445043339539	0.167223188149648	1.27019781322531	0.00983510705127151	1579.98012032932
1.38857539477435	1.17307858228073	1.29526703504191	1.08277778194308	1.19022512246473	-0.311888988759791	-0.184849134764057	-0.107732580918988	-0.110069525012108	-0.204666824483858	59.4555025009087	1.18358527023932	-0.120912560231759	49.2153951838214	62.513601808146	0.165474604566819	1.30048357092059	-0.0452143988653249	1578.58079469278
1.39600955643895	1.19575041754895	1.24029668630149	1.08904052793696	1.15909797822309	-0.32139461438777	-0.196881059058364	-0.0785112198516317	-0.115407237572791	-0.178896244382606	57.9687979284778	1.26187462917205	-0.291339920318856	52.1867134585322	38.8851735897045	0.170099965752759	1.36776792224836	-0.117956438528294	1574.93365526565
1.4402324611738	1.14771530216616	1.30078443935763	1.071283161321	1.1763002971478	-0.381890816065078	-0.173493660499422	-0.133464818010155	-0.121222647565576	-0.193639002305313	58.2325640203823	1.17717736176397	-0.148908009629373	55.4605701016712	58.3492874945368	0.174038945717387	1.27233098157506	-0.294984350272757	1579.90926457679
1.3360831964471	1.25203413691626	1.20541826546055	1.08219886405692	1.1827362979497	-0.260919319746416	-0.227344412408975	-0.0807619560799393	-0.131569803057609	-0.18936295968516	59.0219074388748	1.27617892904079	-0.206218656888568	47.4703062982365	40.883427681625	0.158696783472507	1.35352437658232	-0.119587720381474	1577.51067447298
1.33378501465357	1.22350022431881	1.16731294598754	1.09784346275342	1.20305458657065	-0.269449557123616	-0.221935203721572	-0.0605528392779511	-0.142919900718609	-0.214010525633559	56.5163095811911	1.27691152058163	-0.150548306845617	41.0665547429204	42.8532948298701	0.169713776044932	1.38936624484383	-0.0853337157178751	1575.13434866311
1.41727485989135	1.1220566471727	1.23198097664411	1.03460813230179	1.14929782042854	-0.36355705036025	-0.15854396963543	-0.0945369017005819	-0.085923467683135	-0.145040916917898	60.8006856188579	1.09312271555561	-0.193001107095631	60.0798493501732	57.9296728816838	0.168477687156527	1.19557292679135	-0.470935864232662	1576.86067216433
1.42756032030947	1.13282543269283	1.19061548942659	1.09111573540557	1.16710507019061	-0.365707031472159	-0.169922716895412	-0.0710512772221036	-0.123841739805939	-0.17010687555237	57.5931036504381	1.21442609817423	-0.163495657528915	52.1306009790902	68.1826027641909	0.162722110220881	1.31674052254676	-0.0366727504445713	1579.26457029524
1.34233030708628	1.14733514572807	1.18347107647391	1.03453263121461	1.17069644394486	-0.271249669579465	-0.166139647606286	-0.0606689892863547	-0.0858413607631155	-0.179434828379483	58.2499213356459	1.18980667556726	-0.119399859146607	34.9363567603798	44.5928656833417	0.17502926779143	1.282697133823	-0.291938859525804	1576.89959903649
1.41374147723389	1.15933121969247	1.28922625297466	1.11642984267619	1.16714330847381	-0.343868328575694	-0.171939113053449	-0.120136402421898	-0.141728037225814	-0.168932053884356	59.1162269726689	1.19106149485038	-0.202535041818306	71.6129265582756	59.474953722954	0.159224675975327	1.2552014718954	-0.280171785862342	1577.62431556897
1.40920859954758	1.15299249297578	1.30327310416043	1.10892221781969	1.1672820160013	-0.347323750411695	-0.175140819835966	-0.129930657190093	-0.150644219560963	-0.176106050064172	59.3733421190072	1.16976023242761	-0.19936401044638	71.8730742107765	59.9760385413992	0.158299734149107	1.2543097910191	-0.198280535538987	1578.28815113533
1.35205017295412	1.12774663333773	1.27952785311949	1.03044210558469	1.18069389087834	-0.28997510507383	-0.157533589105822	-0.131992948260266	-0.078648354308383	-0.197111455295405	57.651456462613	1.25892922908872	-0.184972704274162	34.1361849879332	43.9996395578432	0.160516797558521	1.35118599859373	-0.414381457466763	1576.00331876922
1.38389380414672	1.19760186354083	1.1708993829019	1.11266901807117	1.16640457217925	-0.328018548911613	-0.196010380490315	-0.0815491737659827	-0.143261260402215	-0.181526062088007	57.6206556751682	1.27642815256734	-0.288674623194043	46.9630574623037	57.5350183669701	0.160772460070329	1.39153911620891	-0.208469114716937	1576.00853780578
1.39340054729239	1.18955108773433	1.21242604914119	1.12791936447634	1.17060819098476	-0.333391318025542	-0.197623473213909	-0.103743062613891	-0.147895957594701	-0.17501281343677	60.2499606592687	1.17604053892408	-0.172093776504704	55.3670344798241	53.4220396097674	0.124599573581467	1.27529700389935	-0.375503387258251	1575.78159089311
1.36828113903367	1.15402695155864	1.27707924970116	1.05253364090844	1.17774447854571	-0.305403633211926	-0.165311604262049	-0.11363844014467	-0.0813888224829894	-0.194383764045628	59.0273096545554	1.20729145460317	-0.236689887082647	44.9932905416227	52.1878804327714	0.199442975691962	1.28856773200678	-0.225379379484032	1579.90916662194
1.36124023712775	1.13763744496311	1.26218653757616	1.06025033853097	1.17643616470924	-0.302335961906621	-0.160654371281615	-0.11479331370966	-0.0919166720255796	-0.189143450592002	59.0899155213205	1.0852443014528	-0.128876049289454	49.8258964706248	42.4868348894967	0.146788425642262	1.19695634330712	-0.164673507056145	1579.38190861207
1.33468295690386	1.12628947424311	1.28382860502134	1.07070682012117	1.2038538036483	-0.264811892826412	-0.163560892993347	-0.111754824257083	-0.103202234704627	-0.224215061332069	59.523218049741	1.18483078122439	-0.151347674843497	57.7512960810455	54.2843251605759	0.179354565233791	1.27731524359913	0.119884783031497	1581.10242292527
1.42260387471192	1.2192690222547	1.21153776242288	1.10809172274177	1.1625578345656	-0.361519946106259	-0.210146303528972	-0.0919223880899025	-0.147748742304885	-0.168523781760221	60.3390856108019	1.18277033803547	-0.167679580215993	40.4218699966172	42.2096957619052	0.181136678205942	1.29696756007685	-0.113224897997684	1578.35063765693
1.32477596048253	1.11115949774184	1.29827416802853	1.04336219751159	1.18535708655508	-0.253452789684224	-0.157776833843979	-0.122266723880184	-0.0761695239205286	-0.200075640420311	55.7619320776532	1.19918283218357	-0.194149842520483	59.3955466025608	59.6712700632683	0.147207340532831	1.2813516765166	-0.409764221648074	1577.65281602157
1.43641710738466	1.21060720061597	1.20431222168904	1.14544314854586	1.18095908258117	-0.380260986486785	-0.211439819825054	-0.0713316303104263	-0.161795517802975	-0.185538204639392	62.0187171534324	1.23367888512087	-0.174277848271148	43.6514571698601	43.9543907772249	0.189843808845267	1.3293245928862	-0.313537710170856	1576.00151827071
1.32252461262524	1.18040897970082	1.3355268054628	1.05063681758583	1.17738843971838	-0.25037733065203	-0.188618044365021	-0.147353374229502	-0.0931980036436229	-0.176929873718969	55.1730113346758	1.21982603123933	-0.189783798998497	57.8678513013178	58.4544297428006	0.148085008897617	1.30818540276642	-0.336695699301531	1576.18703347523
1.41860016236539	1.12060755214498	1.23336484008527	1.10326117444029	1.19090109476362	-0.369125375272674	-0.163573371820073	-0.0950303620779044	-0.134165560536979	-0.193645126177445	60.3380768909184	1.22073833299632	-0.137098738836835	46.3805484631294	36.9543746997951	0.182359636063952	1.32177322214046	-0.0510437609798821	1577.34386418994
1.40414604620174	1.11478634386537	1.26316710105074	1.08173841537764	1.21005975303175	-0.332954331246449	-0.158775591199983	-0.109073715312215	-0.118163344553224	-0.229227351730527	59.5780647896399	1.1708051350928	-0.159707956179943	58.546849688659	59.1711331778272	0.137431744062344	1.2764975233164	-0.279339288429465	1579.20557009137
1.33367176182097	1.21570095610077	1.25546933069086	1.08358422737949	1.16019370688463	-0.258828245748982	-0.209794050247044	-0.102138557081019	-0.118474448138772	-0.16837312273232	58.0031731547928	1.19961300147873	-0.181273283064355	39.8882294715959	44.618106265038	0.197979727651229	1.29847412810069	-0.120690814167777	1578.92802874817
1.34299487650969	1.22373274226215	1.24587875208205	1.07257039306375	1.15414411880679	-0.279135371287545	-0.216350529475121	-0.113869799823141	-0.0985059852488841	-0.159912020760943	58.3731760272125	1.15925424882544	-0.190542515270039	46.1676485960528	45.659297121135	0.177395252477933	1.25171660197128	-0.217174514663415	1579.48271387601
1.3652178501072	1.0783875240934	1.27299659439889	1.03656821130117	1.20108240540431	-0.31671125147963	-0.138835254875402	-0.129409526622743	-0.0738968390861091	-0.225419347514008	58.6024986017043	1.23455488135753	-0.145103255234926	54.5851825895574	58.4356885710819	0.154767980280767	1.3331181943989	-0.195040584515971	1575.31521123357
1.3536962801346	1.08040096807537	1.30716716058999	1.04582058736172	1.20845134630094	-0.294546018507253	-0.134988546450562	-0.118474987757836	-0.0899190294159765	-0.218708887732325	58.8144152882371	1.29392750846083	-0.167740562422518	49.1943468310249	56.0145314487618	0.134313068492117	1.37619936978459	-0.179982775040665	1574.26721929044
1.38962059904781	1.25341634184759	1.2119052760346	1.11848821655974	1.15320381422396	-0.335339468115297	-0.221424022168231	-0.0732891344150139	-0.142848304705415	-0.148704178423968	60.7291073545336	1.14532895330923	-0.198283059892332	47.7842006696314	47.4195438568768	0.161909154239059	1.24501042004008	-0.125376548180342	1575.93276860936
1.38062810763955	1.09579903431863	1.31980669508695	1.0703728781517	1.22017858910729	-0.306619609789103	-0.136639154430517	-0.132058448784076	-0.104987198762731	-0.228284556513401	57.6411905944284	1.13160508098313	-0.160425183279289	56.4793883252262	64.3425785251729	0.206159010652544	1.21675431561431	-0.302849558963594	1571.51973852811
1.35390053638069	1.06570503854809	1.30018528160003	1.03879046555932	1.2266594525483	-0.302553587492736	-0.141785407124589	-0.120049470685354	-0.0959730415542406	-0.234032241545044	60.4439794506584	1.24899492179216	-0.223577837764666	61.9587307663126	56.2717114055617	0.172934786293863	1.3313788279072	-0.383233474961282	1569.65486986907
1.39093310608651	1.24394866553168	1.18930563124035	1.10743198048911	1.13762999988895	-0.32811301366192	-0.221955832499658	-0.0777873327942021	-0.133560987129127	-0.131816651891715	61.1244240683569	1.32669739563357	-0.130200904050311	42.2752270800884	44.6010939595964	0.157235928952907	1.40657240260614	0.119550966104964	1574.33419519907
1.39312549334978	1.10909677337138	1.32811940557612	1.07765368782251	1.20524049834723	-0.332755496680128	-0.151944645206412	-0.154759660091314	-0.121089452679507	-0.228144874615755	56.9742787593603	1.10798367355845	-0.234522152010225	56.9090099789021	57.490450194261	0.180133819861064	1.20851105482537	-0.24594887340177	1576.25517905025
1.41631904186706	1.12802868535881	1.33000327977552	1.07965459960948	1.22003254205283	-0.339434801768161	-0.165937054047366	-0.137970756993306	-0.115137411505587	-0.234394563233284	57.5048761143989	1.15891918211376	-0.226913110580667	61.0445590386807	52.268412343191	0.162401811771806	1.24828238212672	-0.414443350727984	1576.00058038825
1.38965372655632	1.18422530318008	1.27926035716939	1.06733435565071	1.15638877427255	-0.321016461761083	-0.196295723209485	-0.109342436041988	-0.108029841533708	-0.169522634898911	58.8806582271856	1.32435100487981	-0.147053879285717	39.6459314745838	47.8930324346725	0.173130351361284	1.41127684873038	-0.401667933735957	1579.9604504381
1.38114063139317	1.20066554883876	1.32923405307963	1.131517395349	1.16826712485401	-0.312015263554857	-0.207687441212617	-0.158776543651226	-0.149719406069417	-0.170414416939255	57.8214948253184	1.28092994308123	-0.159276742456978	40.9362951616731	44.7997173833582	0.180729645290936	1.37061228231161	-0.184999764761542	1576.63906119648
1.38269647684524	1.15743026473985	1.28399488266759	1.05942170338423	1.17234465052928	-0.314031248358152	-0.18372360930237	-0.117632364179407	-0.103940573883493	-0.185403183217549	62.1318941832725	1.1927212992051	-0.042823161659738	57.3671553481743	54.1427480162434	0.161849770371166	1.2709880493608	0.0739983647324008	1579.71336395424
1.37466246254787	1.25822210865843	1.22491814683842	1.09045822028508	1.15993332612022	-0.307813635751978	-0.231962643259084	-0.0844875847991387	-0.131037126844857	-0.167197841668479	57.0688712122554	1.1937835172695	-0.212480561036361	47.1199655059565	51.659129952771	0.16756053643919	1.2999642346756	-0.323568242581485	1580.58195900123
1.3605060331118	1.1609255134849	1.22155756764596	1.12329629458254	1.16826704347953	-0.283438541812098	-0.181586422921884	-0.0921001891121263	-0.141627890469232	-0.177070333135727	59.1448400556722	1.21884554916396	-0.198969613148352	58.4792118583976	45.8680989965045	0.172942871568414	1.28958627556548	-0.0619087951470418	1582.09464379378
1.39991312110548	1.16571646344817	1.2717245681604	1.01394354540517	1.18693042849941	-0.327281315376298	-0.183267632779015	-0.111218879311951	-0.0620794672630627	-0.208919744129588	59.1880841686082	1.19519402221016	-0.220307174389819	55.0673707749077	45.3124448730721	0.163533586655987	1.26473515809735	-0.120214515695989	1580.92016839914
1.3470136804419	1.18033504334297	1.2817412152707	1.0711000034405	1.18679227081224	-0.280887580373668	-0.194248439320739	-0.135321813394677	-0.0948493078903874	-0.194751851820172	61.0038814035112	1.24885947461698	-0.18189885375993	43.236295649502	50.0376097446195	0.169095014449172	1.35824738442889	-0.168915934653036	1579.40219539059
1.34704651277026	1.15456139111762	1.29686304186164	1.12876757287103	1.17305170124379	-0.279944428732526	-0.185180018135472	-0.114861351156051	-0.167093901796601	-0.178388063791484	60.5821178741291	1.16612757721055	-0.0919725757289979	37.0405295527813	58.4602590215166	0.183434028361532	1.27911131445843	-0.192686099329582	1575.76751791806
1.36818746645866	1.17616985946324	1.25011352323793	1.14721140459394	1.17923021880874	-0.307289563931801	-0.18202841834771	-0.118328228399355	-0.161838005887661	-0.198519079519987	58.6217923006709	1.21735236178961	-0.132675605920383	35.8871418354148	57.8605528356674	0.182022139642944	1.35387687778535	-0.0251855382468746	1576.45185398626
1.34053870483782	1.18844485267322	1.19042419304165	1.07360148805404	1.19754501516309	-0.275795143184616	-0.196151642332047	-0.0915368235450067	-0.0940322038065994	-0.204794515470547	60.6718421408736	1.2652525973648	-0.215312911406578	61.6372233931558	51.0358650962113	0.146914026397263	1.32965206130294	-0.205759388290489	1575.00901674292
1.34822903634692	1.18550245000437	1.18006292353563	1.07273137032457	1.19913751338008	-0.274698409559842	-0.189386626987832	-0.0502682394557775	-0.117946189608676	-0.205304264046271	57.5077806792586	1.20541295899749	-0.168154018837275	52.9855541747452	47.4847999373677	0.158917835674394	1.29838592347045	-0.0273788403768636	1578.08393233227
1.36822162554227	1.16704397505915	1.19300555289354	1.06557055099914	1.19139105615965	-0.306167009000269	-0.182051277847723	-0.067827779531917	-0.126048193030267	-0.212155010354262	57.062108271843	1.1438333551448	-0.168263614913994	41.6777008079407	49.3071471910189	0.145086666608145	1.25681893318736	-0.177493301684028	1578.65307411206
1.40424976120739	1.18833254577903	1.24290124770526	1.02545902499721	1.19844917891777	-0.335929676265317	-0.19407650986845	-0.107156845290838	-0.0729591421373625	-0.209438758968128	58.9756262558541	1.26465950951925	-0.226797915459018	49.5751889252674	48.0145264239917	0.195177116701119	1.36783983000937	-0.122629854209711	1580.45517308326
1.33347276473292	1.16976993506298	1.24363813243975	1.12176524322863	1.15487850339158	-0.269324552965346	-0.189772588149633	-0.103116172311264	-0.121720653073774	-0.154411260257166	58.400503352942	1.13864363798204	-0.183361654448704	52.0555070559562	51.5957231560778	0.147681664751311	1.22857270399503	-0.304763164673779	1578.04388616827
1.3882163702507	1.19207743993202	1.2146508297986	1.01415291506	1.1590070813282	-0.316998775669763	-0.192431718634119	-0.0868256559323659	-0.0804518247916833	-0.163098862046422	58.7523208118257	1.25251844061954	-0.109272624988296	54.8599275826984	49.2474038760365	0.174390217362498	1.33835532826619	-0.298081923767664	1579.77434488866
1.342341260687	1.17024180843109	1.22440183145024	1.09210084778802	1.19267603233613	-0.285963441963993	-0.170198026684836	-0.0954087155721905	-0.146272954258284	-0.211314348020259	58.4659986470528	1.12923710048441	-0.260909609903629	47.4899549788236	50.610311655764	0.161406823275708	1.23396824197568	-0.270228543723442	1577.28939175057
