"m[1]"	"m[2]"	"m[3]"	"m[4]"	"m[5]"	"c[1]"	"c[2]"	"c[3]"	"c[4]"	"c[5]"	"tau_norm"	"mu_m"	"mu_c"	"tau_m"	"tau_c"	"probdiff"	"m_pred"	"c_pred"	"lp__"
0.891859098946587	0.797587016469066	0.839757353887156	0.99356283351383	0.948067706738825	-0.16220809812425	-0.194555149461462	0.029431540687988	0.11256738930609	-0.0622972598770249	61.3034166182869	0.955213648371292	-0.0486786400581017	46.1810061432015	41.7406245737173	0.0665524444798094	1.03164392751142	0.157333322684539	2027.11946189843
0.86928511451772	0.809440326804137	0.862054172224505	1.01745203212114	0.93677278087733	-0.128381250251481	-0.195914918959258	0.0170701146459647	0.0892117334351083	-0.0566130214436987	56.0206938626296	0.873680613711965	-0.0370599705857594	60.5892749350719	47.9851017522114	0.0650653866049221	0.966547247351933	-0.0367071698214535	2027.26511842987
0.844281673791912	0.830885256565562	0.881472890393272	0.934072187142137	0.951161039397728	-0.120856630156936	-0.215017233152281	0.00703035234544328	0.146440698324505	-0.0687077479969347	62.5683142227243	0.924373862083894	-0.0504781372417688	48.7215375342363	54.3772966202602	0.0643386647728007	1.02771888923464	-0.0790986246935729	2024.56038669486
0.838217536543786	0.810445805297472	0.915458097683925	0.957917607424276	0.937565109043853	-0.0836104436338965	-0.205305236327907	-0.0100181844073479	0.125442728987395	-0.059161235882606	58.8553950216736	0.880829224529107	-0.030966534443701	58.3282192408223	55.2335167186306	0.0443797358971956	0.969266890110343	-0.00111133050819452	2026.09115494425
0.905687707786067	0.777410538714885	0.78567861704107	0.976548906743173	0.96589445237606	-0.164922337150679	-0.188472161234817	0.0628158264947865	0.10262953059001	-0.0909220792985547	60.4653133231208	0.885495400344841	-0.060469553151874	45.9710233315781	46.0247817637148	0.0714478712266714	0.995671874527025	0.0500771135020524	2026.09083667831
0.915744775385978	0.832517325949507	0.833041999006658	1.01588951339778	0.937591807236228	-0.178154835115932	-0.211524806640186	0.028414909896412	0.0783074345684494	-0.0534143529720939	59.1647263792063	0.882788288860134	-0.0989158803510482	56.6017145587778	52.7111479056138	0.048051005272739	0.953061422927963	0.075867786451702	2028.74260264625
0.917993816013418	0.819438538496772	0.837415593924188	1.01646953483611	0.938931557866874	-0.183965528438779	-0.209219382942494	0.0261903497194257	0.0724365050503842	-0.0553121278250729	58.9835837433154	0.88596039652256	-0.0949728786817025	57.0896021294338	53.2424811194197	0.0492660727430087	0.979209053062514	0.0951311174680762	2028.67862062617
0.909941544430804	0.788336754897832	0.861942443811607	1.01537800448278	0.956032637174857	-0.167815033051134	-0.184392254414828	0.0212916718189313	0.0741599315011669	-0.0823150115938238	60.1355167959916	0.930661202370225	-0.0938344471465034	53.4305001318259	48.0959093758074	0.0538840762735189	1.03818830200459	-0.172770754732376	2029.44178881249
0.904999427320575	0.793916546465308	0.858488164852333	1.06058652154486	0.972819549260925	-0.160304672328216	-0.187463331508158	0.0185594551702761	0.0342707586507599	-0.0940516872100995	57.5646267946489	0.968895709155867	-0.0912070783109079	47.6281055370222	39.7896171120448	0.0582204478200672	1.07418855604335	-0.175081934688941	2024.10947020677
0.90107261205367	0.775548850723686	0.86248102621148	1.06996377272197	0.971992651139413	-0.166676010043605	-0.180225268960445	0.0247976810701584	0.0432050702782077	-0.090552822735145	57.8177214447857	0.959696595030182	-0.107032003843043	51.4425304689952	40.4325326773859	0.0582594501675986	1.04930061961242	-0.0284805334416343	2024.27984332953
0.926960762648235	0.825928469798612	0.775782049191196	0.931235719576196	0.92382513713908	-0.195087166023349	-0.205984121613909	0.0660999962857891	0.12420222405427	-0.0487177637228302	61.415156959198	0.832265067248518	-0.0228506198551092	51.7246346107345	59.7464804223812	0.0570075470704398	0.932763763098992	0.287484870716712	2021.13611113338
0.823636509334713	0.773924776889528	0.938511398781744	1.04423195141468	0.960531725109264	-0.0687420345134966	-0.181459449106585	-0.025017106485007	0.0829941989151179	-0.0866879992365798	56.361401496054	0.8534029942253	-0.0427280247437989	39.8000639307997	42.1987598360142	0.061315273740165	0.979586507578544	-0.156455541055035	2017.98036969057
0.853083534974643	0.797942607779627	0.973564789202025	1.01559654647953	0.956034472272676	-0.114414805405912	-0.186180597895706	-0.0344730206390762	0.0624354058728881	-0.0744345465892871	57.2337877598494	0.792429194355049	-0.0911973211475127	43.4628960027712	50.1754756451473	0.0722746096212638	0.913511339654073	-0.00937255300191752	2020.39813033041
0.87407023016638	0.774039322880129	0.867113544006409	0.990202844979176	0.952515468308064	-0.135578846896093	-0.173269816617399	0.0205226646948999	0.0917853513193976	-0.0701743368013182	62.3570182222663	0.922609562732383	-0.0555013347763818	61.987680737955	52.0173918327092	0.0478939689455808	1.01997530285241	0.0966935071223052	2027.42220095324
0.888230885244628	0.834539959479574	0.859115327639494	0.988253742479096	0.945033880573362	-0.143827020821708	-0.219141490595423	0.020180725463704	0.114448419873806	-0.0599257780470271	59.2632509090951	0.904907001249273	-0.0369831342598831	44.9822637152359	49.6960031529532	0.0776488009275855	1.00827510640828	-0.0241573541290958	2027.47607869972
0.872321235062141	0.822433428789798	0.85922813242169	0.964018417413678	0.93126224249339	-0.126187317716995	-0.203558681535061	0.0260649131225843	0.121375455366684	-0.0602363800158747	60.3710233042974	0.74056231670803	-0.112776356888197	35.7672009604106	56.8609058141583	0.0666122641361373	0.824633068624394	0.0266064702817594	2022.186684624
0.874641928982877	0.821038044444457	0.866614372917162	0.969683389519309	0.933070731548836	-0.131451362249853	-0.208606042257918	0.0214428851672847	0.127046400271794	-0.0517150961136786	60.0244730812912	0.748830917025537	-0.0888089290514927	37.0411550672705	59.9364242202603	0.0681325128184107	0.854400958978385	-0.32171909933731	2023.72714502178
0.92196626265063	0.819849376601671	0.791247226428467	0.998474401851061	0.922923381319614	-0.190235556502755	-0.208279660417119	0.060255508532863	0.106786993982957	-0.0349549145817687	60.6444218743387	0.86303339189367	-0.0720657706936713	46.5134909646887	48.8044624939326	0.05695022199815	0.973669807859251	-0.263545419668523	2025.24627492492
0.857166039353758	0.767102709558418	0.797326744640142	0.964127234471836	0.93928919515095	-0.113416306364414	-0.176749460960944	0.0573880597618228	0.106773549343781	-0.0571984007600306	58.4821708280414	0.769085590052513	0.0356953621413373	56.1054221049039	38.0351557432515	0.06125441990433	0.852867114353821	-0.220091369394209	2023.7025021983
0.864350927976845	0.820625630631128	0.791971568502442	0.952148347340405	0.916372677244253	-0.119688522489557	-0.209291887479186	0.0533491383923071	0.147126960635683	-0.036320007622912	60.8181719388449	0.9515161203313	-0.0493322401890392	48.4102941250535	52.0680250396663	0.0545782691138383	1.05447141824756	-0.0428252164537098	2024.70187377373
0.885096043259505	0.896192265308724	0.917698204757825	1.01573394655982	0.959445980558992	-0.151372808482486	-0.235483553007554	-0.0132087098357188	0.068980121112053	-0.0800833095247517	57.5071174201725	0.909907020762206	-0.0958346608667317	48.5683842794715	47.7821993239201	0.0621158021413511	1.00117481086706	-0.0820285211670892	2025.29295417953
0.904777567993155	0.881992304498219	0.914318363793147	1.02685980794388	0.959150298645961	-0.144875123612827	-0.238832117174776	-0.00745994473486358	0.0709336689075231	-0.0705699731614156	57.6162714012395	0.904352001262124	-0.0917246509207232	51.3838288890083	46.1026095807113	0.069539135292181	1.02051467137307	0.216785911668562	2021.26214350277
0.930456810353558	0.890767611867835	0.886087940609498	1.0602928308137	0.946790971513875	-0.185551752267999	-0.23718829032059	-0.00416371625181358	0.041336374567699	-0.0793680676472366	60.9268808338531	0.930863421811543	-0.193964688355788	48.5885055794781	63.5996532630205	0.0466165178867827	1.00782163351782	-0.177270240855803	2019.00470380073
0.838921595573808	0.75664201989581	0.847954102566624	0.94340714307752	0.946393056742623	-0.0939836781592215	-0.166692745268549	0.0167297929238534	0.138355059149284	-0.0641101900276109	58.3488682734545	0.88185070045268	0.0621986802826122	54.5758696509571	37.2772325884694	0.0680341125319649	0.983068047463509	-0.0128929660142545	2023.88009935575
0.892280618935812	0.76928341451311	0.871026761304716	0.9896364651488	0.956014482208341	-0.159725894592797	-0.176277125666776	0.0121799107628913	0.0967340419864348	-0.0734414886436187	61.4346049705544	0.906087539081414	-0.00804350851799818	48.6891894482988	52.9910694888325	0.04651343431715	1.00150663799653	-1.11997572865718e-05	2028.88099493286
0.907366335523875	0.740981456217348	0.847235918201826	0.997001841365051	0.940666834087736	-0.176335609740005	-0.157668515718962	0.0136539134450103	0.0888233169388798	-0.0580469622327297	61.8588777444158	0.906758568882051	-0.149849287934727	51.6300269202168	41.8540283766591	0.067123130683925	1.01320053283775	-0.130182311688394	2024.41582110613
0.926977036361473	0.707297016085133	0.876141307077747	1.00044437615294	0.935552796840297	-0.188075476158679	-0.159186829414274	0.0242666206527375	0.104240360660103	-0.062422426103068	59.9941535211192	0.914831471980507	-0.177590017913201	56.1348368631892	40.4825597666823	0.0648504321004786	1.02143838170005	-0.139490737189429	2020.55660406905
0.899476044319122	0.862827386490662	0.881967507000059	1.07554125214336	0.931319752999125	-0.149342018454425	-0.213812475444468	-0.012186292890846	0.02816026719961	-0.0519003537109913	58.6280969615136	0.967750561433668	0.0497980901024442	53.3683555621454	61.4530241009237	0.0534107108209241	1.0787053516035	0.105264714906293	2017.33450810514
0.803334731230507	0.777698377990678	0.820470610855942	0.930732080943119	0.974546121307685	-0.0607976243585305	-0.170162769883486	0.0220877651259903	0.152540621812262	-0.106199190429844	59.9768729660676	0.818136108688569	-0.17312515365711	49.290199520833	40.7239022885778	0.0544909278853431	0.897912813284298	0.0323575608992617	2015.3639537484
0.816965838527799	0.775168436349871	0.818024594684063	0.930030323584424	0.980183883294086	-0.0630837248222184	-0.177045789854649	0.0215141620119675	0.164719218612669	-0.10122291309354	60.5909375867135	0.80644813647383	-0.185790940704483	47.2242575364516	39.9396173267914	0.053288368041313	0.91064459500347	0.0363988263886483	2014.54836396462
0.84989997833646	0.83719661962119	0.918310480988245	0.945589250446508	0.968883095976589	-0.125580347957948	-0.205368772504298	-0.0282889478133824	0.144990700305468	-0.0857085285437175	59.5063621583319	0.948375413711875	-0.0509220927363868	48.781534351581	55.060816403682	0.0686747350666654	1.03290527314875	-0.12973887694195	2020.74947896187
0.875133804423804	0.816258459228718	0.855823003018139	0.972873878149936	0.963661657390751	-0.147280657100084	-0.201067787294882	0.0405497815331973	0.118632478382863	-0.0899373838285134	62.8648581065092	0.989480107980596	0.0161352915753081	44.7862464729112	56.1888330202483	0.0526500656931948	1.10803612574259	0.0704907457173116	2022.24681312203
0.841682619814939	0.837202747031736	0.842869330231866	0.974767663631498	0.959015786436779	-0.114678515561309	-0.226228255701762	0.0234836513510035	0.104234981162614	-0.0831093466990898	64.0349411885761	0.939607019923277	0.0115212988187386	51.9257950973178	61.0248872939765	0.0520099392174238	1.05117828450338	-0.0369038791629265	2021.2734033561
0.908932134338457	0.7716485785051	0.81940583286941	0.943865146514554	0.936382064555057	-0.168617286788185	-0.186778252231016	0.0303499015301909	0.13830550569971	-0.0499645141042057	54.6202428565207	0.827310203332507	-0.116639833973881	50.2706544420206	41.9361184474514	0.0625356922915419	0.925130210011926	-0.0658767640647453	2021.92760212996
0.905415044992188	0.78659763642748	0.822880302951571	0.946261641401532	0.934430186130247	-0.167256024976853	-0.184131991145982	0.0472711316946925	0.145283469700797	-0.0621279392467842	55.1635558159349	0.806259913246671	-0.0772175096933215	54.3783337353941	38.1412583262093	0.0591470678047299	0.918052732418711	0.0176087028422993	2022.31038565451
0.851880577965797	0.796318571405201	0.911407084917441	1.06265453968328	0.95156883862952	-0.121021862208983	-0.202836219306566	0.00452878852918523	0.0457349556089655	-0.0716129252904651	57.5111491147034	0.883850289889309	-0.138297678565905	52.2544710153252	50.3509042962912	0.0548686493686962	0.996485457755282	-0.0727595697629679	2024.34596866115
0.881386085820344	0.763678108119412	0.802658826003077	0.964858589116269	0.956378786919254	-0.15596159953637	-0.191746437217696	0.0621311991870125	0.130673073428442	-0.0726934092667072	61.4526790737896	0.926657881019442	0.0582603515731117	49.2940451593721	47.6601803208808	0.0585321367448711	1.03066465092023	0.199793127316643	2022.11488469689
0.853853330710238	0.791450594367881	0.81866059429255	0.938833076488048	0.950994776295704	-0.119972768674562	-0.212585983412294	0.0470185461818183	0.146360887770042	-0.0713940951915239	62.6454017651142	0.853194403070223	-0.0385562137234212	46.7270842421058	56.500630036309	0.059136852942944	0.955873017969848	-0.0265781415597761	2022.75442728255
0.875849916719483	0.772682055343563	0.811413878050472	0.993322193317715	0.96202505249676	-0.133351015301749	-0.203658416211675	0.0448787351491165	0.109994783071937	-0.0860307316678186	60.7861404772408	0.82507191167477	-0.0636133439523949	54.9209340525758	55.7931214450288	0.057487544766904	0.894592321729107	-0.361494016453479	2024.11771112507
0.896737590811692	0.80858191639125	0.909267415050075	0.991332486271019	0.931857563583017	-0.146503490791131	-0.198519581820843	-0.00851755932446075	0.0891043678508505	-0.0481979533563163	57.1016957377862	0.987216907622891	-0.0456064574993922	50.0350771135046	42.1080421993772	0.0589172188191121	1.06968828795873	-0.082901158400759	2025.40901530795
0.90607740625372	0.843229882720953	0.833595641496391	0.946783177164629	0.96470469260683	-0.179194720586274	-0.210534062390152	0.0345324046975617	0.151115939371651	-0.0907133688487302	61.4048723620152	0.861605182346591	-0.0637432649716113	54.0334170557687	61.578746072306	0.0583481663605607	0.939541943814739	-0.0265712075891653	2025.13369439111
0.891823922365578	0.80362149225407	0.893830173884262	1.02690448479012	0.928230444536344	-0.16418225628541	-0.195880091384681	0.0024029000036926	0.0803629002631571	-0.0509850070056228	57.7830048536626	0.964469633087234	-0.076172940641556	49.1328012091997	40.6185789899389	0.0555181587010705	1.06120427037387	0.196579570204766	2026.41532257732
0.883804891790896	0.793252315292614	0.946814653280724	1.00127562253961	0.943622845493074	-0.145355432528058	-0.19601706359181	-0.0264086022687972	0.0708349928519161	-0.0672214598562765	61.2244848219578	0.917340960107923	-0.0859365504213097	56.0512047465265	54.9966031462648	0.0648688500786788	1.01889844436102	-0.0930653747727713	2026.17822704847
0.899283692774281	0.782876953549859	0.865875323962481	0.96756132575514	0.961563847810822	-0.161358521951163	-0.188571948790481	0.00864329287879926	0.137731920005447	-0.0825362478535776	58.1210473095664	0.900454197792889	-0.0385491807026243	50.8612944133015	51.0593079442959	0.0382036568218324	1.01174713351649	-0.277689650310919	2026.54200352812
0.843680398361854	0.819419493218353	0.866821057435704	0.911707677817056	0.944228166280488	-0.105769122215613	-0.2137604130826	0.0244439843258626	0.157653699948692	-0.0590143849753819	61.5331740863499	0.879760371858181	-0.0190189898303855	49.5823861823974	53.9068182447995	0.0893888139843684	0.978401936856022	0.0250089404082651	2022.19787923213
0.924442054431496	0.766984826471945	0.871162634970942	1.0597226106836	0.950125572817543	-0.191667695430746	-0.186171871173781	0.0191993340889644	0.0418234880524574	-0.0807547433975485	56.1361050804356	0.885719099152521	-0.14832962903663	55.6655243249181	49.8249545375902	0.0528110077557315	0.997948579670561	-0.202402072984852	2023.84250062745
0.850816524709436	0.847796655719065	0.855079703231283	0.92623298545872	0.943520573540512	-0.111066694008905	-0.209314839939696	0.0195967110869946	0.15400300842891	-0.0602532044541553	63.159736091447	0.891148086758198	-0.0213128143568716	41.8099923330206	52.1142338156393	0.075648633745775	1.01761553507876	-0.0195274155680172	2023.57810083686
0.889286367093415	0.846219023780251	0.892695287836088	0.966272457904561	0.940352298730354	-0.151166801469491	-0.22419841293974	0.00495050284655722	0.122310122778271	-0.0656136309082268	62.2099632205648	0.898687924113472	-0.0360823453033701	63.7907010655903	48.8739714185362	0.0690296659607853	0.990783150720939	0.16673096776854	2027.0350977536
0.889580270199917	0.737057364943238	0.839878149276293	1.04184467401874	0.957889492314611	-0.156332365089983	-0.158775680025433	0.037398265505413	0.0683506336518528	-0.0759615887241394	56.93673391307	0.892243109967659	-0.0653102603178358	39.3372654688241	51.1043726295821	0.0424214442750252	1.01809872643038	-0.324057581983418	2023.85455027235
0.899242238986845	0.735906857135739	0.787912380891475	1.01551450478599	0.957240149593868	-0.15436335973931	-0.164890362573409	0.0518579045076127	0.0696174302922022	-0.085804785292512	57.2684253867944	0.87326901096731	0.0142363197992421	39.1987795466145	54.3182462436575	0.0335520074876586	0.966059906229789	0.0378681605458304	2020.0521571753
0.865320132385052	0.878423593192638	0.901542873183351	0.954771982223066	0.92583971043112	-0.129436901135655	-0.240383074637276	-0.00606419620346103	0.1218392448708	-0.0519587793424739	62.4283331891931	0.92027982375455	-0.111195268634897	42.3829109027253	54.293341666036	0.0458808892894594	1.00183528680393	-0.231051415916644	2022.82904702175
0.910067278056531	0.745107107961411	0.774537864926964	0.990552083908661	0.954886232030356	-0.172516338189693	-0.175258366090139	0.0650015973156665	0.0984588846237945	-0.072698567530239	56.8766077191619	0.872651974223365	0.0119150999961754	57.97176000108	46.962849143514	0.069383771611166	0.975906036270114	0.034274003647952	2024.48341030246
0.837342738846863	0.815999195992813	0.882962863257807	0.983526327943161	0.948891371947866	-0.0910789812271	-0.20038233448106	0.00356302849878208	0.0994486129072474	-0.0663403450549365	57.8121448065726	0.84249947167478	-0.0216463456514446	46.047838754463	51.2075245246048	0.047424764173396	0.961587002135642	0.000559437841419358	2027.85638957871
0.917476490173637	0.785460683201722	0.815874030654106	0.981015287710857	0.941342012387422	-0.185151539297521	-0.188865641506023	0.0459403643844303	0.118797455140754	-0.0650067413122883	60.1166500183903	0.94697666679788	-0.133463980117999	50.688342652672	42.7910480604339	0.0668765181385096	1.05624452919858	0.0191818170917303	2027.24216274311
0.871898016438879	0.769441163952671	0.931777010566451	1.00933002236272	0.937231716993332	-0.127221902033645	-0.174256231242572	-0.0184397586957547	0.103790993394386	-0.0511581035880463	59.1979833432676	0.843577489667062	0.0202293558261791	50.8271680165846	55.6272750133945	0.0493422912392304	0.952589793671867	0.143367593395774	2025.18977844564
0.878040513482616	0.793297141605695	0.957708302971926	0.980289914416343	0.940880704850467	-0.153015677226716	-0.189532535492754	-0.0349860822271682	0.104213555046018	-0.068457177872629	58.4307160107364	0.872107612009278	-0.103406377513935	48.5308237855555	57.126275198256	0.0577591316027528	0.948538451655975	0.0315015650601932	2025.23210064238
0.839464169901477	0.769891096717254	0.959514700037526	1.00699235512178	0.93468498632885	-0.112048566694789	-0.173102549745058	-0.0333210817595181	0.0851740055823442	-0.0471241858855679	59.3411921239804	0.957111683403858	-0.0387069099541944	53.9499733645679	55.6648551794015	0.0528454288175604	1.04142124501757	-0.117900100008994	2023.03945995702
0.848962485918806	0.767771775490261	0.931458686020704	0.996767139107128	0.940522038315846	-0.097791177526753	-0.175965957138763	-0.0135252687760781	0.0923574824954515	-0.0530025231097134	58.1881509412228	0.908356435721044	-0.0869509928883389	51.4022622970218	49.272640807969	0.0532252316139813	1.00631225636113	-0.309151789765659	2026.40210886832
0.873197547650069	0.833970832387626	0.841957955955754	0.960401438802764	0.932463566887475	-0.147919670077387	-0.210701092529039	0.0449677433879036	0.129385686233503	-0.0558935647601406	60.389912681402	0.873863307847298	-1.63787035483958e-05	51.7621302114534	53.1561519234202	0.0617158005302274	0.968691016304946	0.0497134323502775	2026.05379195119
0.87585840698721	0.772447477543277	0.880731643014911	1.03193887509512	0.958994252725623	-0.146735880596852	-0.184176997361351	-0.00169557901848051	0.0651766273890169	-0.0841239402870651	59.8712353073267	0.869655705056197	0.0279312402638129	58.312575197966	37.5430148393239	0.0436402637962248	0.939748242776443	0.0279606881662871	2023.55062774432
0.843548062552779	0.755671473094538	0.79684927201921	0.990406164157903	0.945574395466351	-0.111465234487159	-0.167858809658617	0.0648133682933197	0.0992680137829877	-0.0732440974355124	59.2746645877601	0.868006635913626	-0.0486073453400204	53.2628289111301	60.1129272040128	0.0838491462676585	0.959766733892872	0.0354545724957063	2023.19936539782
0.839886377331006	0.695183646973197	0.862767845380503	0.976201899794188	0.93467164823459	-0.0904408672446741	-0.142216543720477	0.0056027403421212	0.10928462205204	-0.0439214219719352	59.5226735538283	0.810185829957245	0.0190031767575923	48.9092321766581	45.7688899686352	0.0331294948954335	0.888326021355336	-0.0378182442297997	2018.99245079175
0.820376164541551	0.753904703652751	0.829735091996785	0.9746603113328	0.94281667112746	-0.0825827337260517	-0.174287515817916	0.0262367049400941	0.112060794110138	-0.0511874443507321	58.7919312417379	0.902223851999455	-0.142911136960975	46.3756698916955	37.2507279526637	0.0327686657313391	1.02244075302475	-0.131506261513786	2018.16932739148
0.830764749362023	0.77340680984467	0.846894112173465	0.965952366327079	0.934890437262029	-0.0790960024515643	-0.177616751223928	0.0358493992069736	0.124046280141084	-0.0623418221362742	58.1229272015385	0.89030277608901	-0.140254844322935	48.4506954508848	46.0224477054381	0.0391922972520448	0.988538556425879	-0.229227188728532	2023.52963225632
0.93004547669803	0.86621274511244	0.873309831050798	1.00832952379716	0.942423207469701	-0.20218393945264	-0.228964540747419	0.00304463667173474	0.0796013501941622	-0.0555288929663973	60.9435472323815	0.843063051028152	-0.0292545842363173	49.2366705977487	49.573465385416	0.0786348415295784	0.92148212142599	0.093265393927704	2023.75684376865
0.846839697756763	0.74416946160826	0.835634636786605	0.978922470846223	0.962061526471679	-0.095361844287079	-0.169709486288791	0.0407365926219425	0.116494932870848	-0.0793044631181817	57.9710479582118	0.810701442518025	-0.0734019747777571	56.1314289193155	58.0281295493596	0.0428226022956161	0.913063622924911	-0.142078069260551	2024.60505094316
0.840147381481711	0.755448259151871	0.86572957498769	1.00817133242529	0.944376963198312	-0.0958928400852913	-0.185013700148987	0.0259842023787716	0.0872423052964034	-0.0747496271915245	59.1678995151508	0.806105658677953	-0.0796073646997537	60.9115983331757	34.2346538103056	0.0577610265373117	0.90269269830059	-0.0858112681613106	2021.17639485816
0.835131949947672	0.74783144730047	0.841426144021991	1.01475067477649	0.948495672878471	-0.0928838494022833	-0.160316578564629	0.02212814890976	0.0740315667678752	-0.0676689416411229	59.5830444911009	0.900489832385546	-0.0432996654454011	60.6151356470342	34.6190953249316	0.0515545033470082	0.966541732804772	0.371735274831113	2023.30220381486
0.835518512948087	0.736467409749388	0.855116006774543	1.03444998062798	0.953789101346555	-0.0956043420070969	-0.167733298653969	0.0212239084827375	0.0644633109409884	-0.0820582580455748	57.5309342428113	0.928144781609888	0.00797350225594803	58.503240703929	47.0882169889121	0.0468753657706312	1.02039028155458	-0.0847754401067702	2024.98374426115
0.914900390991403	0.855616674405196	0.84914597710583	0.954155831913068	0.936106229410406	-0.173749803208691	-0.22316162951647	0.0267588203136464	0.136127306292215	-0.0664900910321352	60.9711990015299	0.937117233464878	-0.12968616053053	41.7615264143656	41.5845318423655	0.0677013338992423	1.06172909470386	-0.053783469412422	2024.4099063884
0.847284963947317	0.84527368610441	0.849066036592132	1.01643269205612	0.957507971239559	-0.105812421590487	-0.216567778229825	0.0173840795220369	0.0726209231204081	-0.0762907263788585	56.7915862733288	0.86133842817717	0.0337517274603301	62.2690686047236	58.352495137253	0.0517657179380826	0.925221872185504	0.0616111036570656	2024.69824550566
0.876719933638812	0.73989253118107	0.878593136582679	0.960022678305026	0.950742886748242	-0.134441223104205	-0.161396667199728	0.00213104382823878	0.123376736192554	-0.0719122373564846	57.3720757882475	0.836569510077202	-0.0506653962921455	48.2816490785013	49.4233471113593	0.0756425385260883	0.93365224720795	0.0123548534010758	2026.78489719007
0.865561572473754	0.849876646645942	0.787497128773022	0.980135989005829	0.939472316487791	-0.122918171911613	-0.217414935701634	0.0525786597232509	0.109221299488537	-0.0697644501487782	62.0323400736429	0.898723454955233	-0.0181116051341582	54.4202419695128	49.9702691744492	0.0391740872310905	1.01219832215237	0.148445182519092	2025.0775892158
0.901650586289999	0.763274188934752	0.921050847252178	0.98917135071952	0.952966821590911	-0.151928569858871	-0.170785891990342	-0.0152102462940531	0.0970293565168374	-0.0666438054185187	60.9457128004042	0.947104604677311	-0.00925158474120046	43.1424759412343	49.5604424237079	0.0655206382158754	1.07292085477438	0.186500859541911	2025.26137687794
0.839334267904703	0.849730590249711	0.802751957193634	1.00528916389823	0.940782340182247	-0.106171432550115	-0.216424926318881	0.0524825730695032	0.0969335052102018	-0.0583645999557324	57.792108660057	0.878095793264376	-0.0565221818282615	60.0582057357488	43.2542070236768	0.0571070265421484	0.969446554003027	0.00446468109705184	2026.06754693441
