"m[1]"	"m[2]"	"m[3]"	"m[4]"	"m[5]"	"c[1]"	"c[2]"	"c[3]"	"c[4]"	"c[5]"	"tau_norm"	"mu_m"	"mu_c"	"tau_m"	"tau_c"	"probdiff"	"m_pred"	"c_pred"	"lp__"
2.04797592779346	1.50497275181965	1.52056192337542	1.69753563016402	1.59609055603543	0.170654834984496	0.0193828795393401	0.318502447962215	0.184820309305225	0.0519117324685305	27.5229252304757	1.67776406080026	0.131709555097703	42.4224176565031	45.6060752436277	0.138622898886759	1.77897795450969	0.0858467795758004	271.490508389271
1.88928466231593	1.50225146441192	1.60957414511493	1.65699300115298	1.57227548371625	0.359871437092609	0.0252974288295296	0.269496758764256	0.219766664959969	0.0864938078371668	27.9581903845021	1.59031243262825	0.255333516062391	55.0317338588059	51.9591366150761	0.14610538766423	1.69263642205388	0.270533444852515	269.705245349226
2.00396495158683	1.43979790165521	1.54701379255364	1.63601730507904	1.63334335193983	0.235845000233169	0.0567276182414069	0.302937213270355	0.26319743993328	0.00752133434382947	27.7471478583415	1.68376607821085	0.164246241969627	44.4156487273087	46.8347207756174	0.137311110424508	1.78045256678321	0.098713350303015	271.300449592444
1.99127062014633	1.59347923387399	1.57046601135471	1.70805053927365	1.61188500071044	0.226594124701712	-0.0255577757313186	0.293020807660049	0.207078194749492	0.0342013220160972	28.0014167528615	1.67448283780395	0.146479540195317	53.2892613112634	53.0895671974939	0.146365904603394	1.78607603122328	0.357199043231702	273.357163574435
1.98616340619047	1.59112240438097	1.6263781868697	1.81499358156883	1.60135474666758	0.226332953907145	-0.0235616820844198	0.266658769407026	0.125290361187819	0.0360228338607578	28.2574468716607	1.79265365244376	0.130033839255693	45.5589954965461	48.2249717142075	0.131637991658779	1.88957943635051	0.0859481278748865	267.423886519961
1.97697611327935	1.6177886140722	1.62539657572626	1.74616494435758	1.59008979793039	0.231498899370501	-0.0273111751699765	0.25568304469167	0.154843338519781	0.0821082663598693	27.8275214162629	1.74361863563688	0.0668812266928742	43.9698716444551	56.4838847020057	0.139311476616578	1.87015322239784	0.0924667769742957	268.087452101874
1.96818856037911	1.41864494775666	1.58230121792983	1.75093914379869	1.61912284818801	0.244785792569057	0.0784747469240722	0.281552834127608	0.15430363794018	0.042340192375639	27.6963050347375	1.66989394621142	0.222256317415679	54.1696124737391	45.7684903848695	0.144074401934504	1.76816797801892	0.0265192418912465	270.485605112604
1.98655476038885	1.57495991870713	1.54515197339181	1.58916720572849	1.56800991428877	0.237194985649181	-0.00846092727629952	0.300374749050309	0.306471878067701	0.0865025223203426	28.3356109958305	1.63845564502146	0.284694048415839	47.3936577422482	51.7424968789224	0.136300145536346	1.75814047171799	0.342542511930446	271.101232565568
1.98002194821484	1.43621399379254	1.57627005868053	1.79458237825425	1.61549213503425	0.242471447765813	0.058064394340459	0.287954021996778	0.126908414952538	0.0363183326015906	27.6831305176099	1.5719427349608	0.084450004305884	57.3919607984447	52.0278577333882	0.147936476325538	1.67108020874281	-0.0132933428514859	268.829674521248
1.93882043040065	1.45832320708443	1.56936335542123	1.72482378776273	1.61381743692966	0.284119937502075	0.0524863987603517	0.27265940959181	0.203694230817144	0.0312642320631214	28.4191677094838	1.72936965253149	0.177070830051084	56.4149343537594	55.9569327999499	0.151953655004741	1.82403872199784	-0.0531649320855834	271.1698500476
1.99289245507159	1.52354521805878	1.51531181972776	1.64461721106068	1.56984643107348	0.218565007182642	0.0173903118423213	0.324704558117969	0.273310773767995	0.0871164975630866	27.6167646032071	1.64063494499287	0.206894347726462	39.970168931359	45.3018077462996	0.130936965567303	1.75771871630208	0.25938540371981	272.20162412877
1.99448968813194	1.5646977742491	1.51387807181763	1.62876778311646	1.58816805499682	0.234862007253275	-0.0110742061914467	0.315777297981102	0.266302098847749	0.058641788036753	28.1975711563943	1.55551728638848	0.126468365133161	51.1030491811115	56.378880300796	0.133768804850012	1.6259949474774	0.223886628304496	271.013624029101
1.97051966807099	1.42753672966413	1.54208125910369	1.69645146572855	1.55645312148004	0.238528518889447	0.0590422483120803	0.308115590125851	0.213451689922021	0.11654698826919	26.6886670819968	1.76592815814974	0.23861363173677	41.0262324732667	46.0407114238576	0.153990100133606	1.85311287834257	0.365808882483013	269.163149194663
1.92725264700447	1.50211642786967	1.54795170670143	1.60872646815602	1.60022008574735	0.283914947532313	0.0358042064721516	0.294052095017272	0.284637291630929	0.0548043856054848	28.0205197387138	1.50395645156769	0.146106174902812	50.4070053849246	57.8495116997388	0.131981221393671	1.61908588427073	-0.0404135262895173	269.936110577154
2.00445566565507	1.47414161505526	1.53129914189344	1.74421469843682	1.5724269020564	0.203501328436153	0.0341363382170512	0.322208241180566	0.163112077192213	0.085233829011236	27.4417074273005	1.78270580989921	0.184912489033828	52.732342077107	51.0198915006378	0.153727897854269	1.88145861671335	0.0651457899643483	270.365935895446
1.99825332342468	1.46177021727635	1.57951588660164	1.75022693935716	1.57428044896196	0.214383184461591	0.0383989974074735	0.300235050166941	0.15873031431247	0.0941028800424532	25.0582990839825	1.61843730599031	0.179939054117698	52.7469136434595	40.9004428386277	0.168344642675075	1.72536309765861	0.265647637131592	264.944550358046
2.00660442675392	1.42849637813547	1.5517412293888	1.7349080313485	1.5541504265271	0.214108614607232	0.0652617734339946	0.289913842344659	0.174073666968064	0.102072134749657	25.0340254815959	1.62131605637585	0.138284040022351	55.2774210973135	45.0028570887836	0.166453597471127	1.69936108908796	0.222735459920662	265.933689967811
2.0090229459284	1.48193563045757	1.5820910845402	1.73640518084861	1.57892405585657	0.210579394817082	0.0211341438750121	0.276922008262027	0.189003377573388	0.0721378989312662	25.9441788195095	1.70962764086232	0.11848930869444	62.1154077664102	49.5381057669764	0.155422536703157	1.80760091360838	0.165383170718133	268.564433017798
1.92693474666462	1.50027170532094	1.51865923808781	1.63290843129055	1.63031760751378	0.304566137614858	0.0262627526939819	0.330076517525	0.274065336538118	0.0111695769169007	29.6242921260154	1.58952758189564	0.119689005581502	38.1651101118303	42.7264172825187	0.126980508101015	1.72455532657328	-0.19939767773471	267.680194575041
1.93859169273429	1.46370808046274	1.45182219916379	1.74409653993807	1.57800539325004	0.28592530367041	0.0414571083153966	0.344004006467643	0.174256808630001	0.0749304628417096	27.9198507535831	1.58299134783086	0.266437299305724	59.1584194870477	58.6030858549843	0.146360864791179	1.66888732118036	0.297178943368031	269.586446352781
1.94644064744195	1.48255209690343	1.52593693752623	1.76146670190999	1.54643834735845	0.283571559712119	0.0448556572802579	0.319194909725625	0.153563517097008	0.127135570882075	28.5098033597355	1.58637897453703	0.254257210837853	51.8572635735818	61.2198178858012	0.133199750318228	1.66903750858646	0.31037103949205	269.773706099767
1.9168123574989	1.46533832447488	1.51532346396761	1.6822945624438	1.57844318186815	0.320390938851786	0.044853870216461	0.316420198158542	0.231611733056235	0.0930432223727977	26.5857218675744	1.6272034918138	0.140585811455472	42.7463775725857	65.234852678705	0.150152601386204	1.7538983723065	0.151905484511255	269.594429338274
1.88599887201248	1.50729231295974	1.53708393386448	1.66831914104861	1.55870309081883	0.335655808967946	0.021869596640111	0.303056532164247	0.234941992772258	0.0936415248544365	28.3614035641172	1.7342246279012	0.203425270333055	43.7182920397256	51.3824347857914	0.143959164536357	1.83225537131944	0.261536977213501	271.177456901994
1.92392899170318	1.49360030089823	1.57459977163435	1.66184538554944	1.59361567902942	0.299820754668794	0.0180033360021103	0.301707645225435	0.272999524963736	0.0506433484733142	28.1498530679985	1.6503071340634	0.34984445794866	55.4592748607237	49.4592834988614	0.156362099926873	1.74591050554449	0.169646135812729	266.944785902041
2.02742444748339	1.40726432048834	1.59474901625427	1.72354782708848	1.59231912702309	0.181791693542995	0.0743209333814656	0.28954172717033	0.203761657623862	0.0490124955960944	27.8046660898816	1.66386202301245	0.00648275996883834	40.3137856185809	49.4805266679962	0.126189459756776	1.74319613107658	-0.143568828178043	266.243312329401
1.98249836136949	1.54695666379564	1.55693185325825	1.78503882142074	1.60119468816912	0.249974638194122	0.00703514898930646	0.282665108674501	0.121989552347736	0.0556348249962592	28.0527872104712	1.75201795700524	0.230096342906418	50.0931792076635	47.266449512459	0.162644450672113	1.84914316002088	0.22468965631717	269.364580677483
2.00960489997747	1.55734934353696	1.69244525120872	1.58409061128752	1.5657113024273	0.212694225720049	-0.00441926447710921	0.214112329133279	0.335957915587428	0.0872212916208259	27.1869290720921	1.66454788274452	0.0743777125716745	47.540048967807	54.666407148722	0.120530168934496	1.74747351075686	0.192019702355075	263.74991957231
1.90438233348266	1.49574798580331	1.47951027437114	1.61370464054776	1.64987576518341	0.319879633072388	0.029041958923483	0.347109205148817	0.251295216273588	0.000396366339855372	28.9262328501775	1.64114806320288	0.289263418040966	46.8353472980716	46.5628457714752	0.176691620641672	1.71712510874477	0.550816430584645	265.457264970194
1.90922629290783	1.52101710510928	1.46931253088794	1.65472371367639	1.63995958330937	0.324429805876788	0.0210618096273829	0.329712442353772	0.281520467366576	-0.00209950244509638	27.6729268503135	1.61716245328324	0.218072254959717	45.8613883136407	49.928817787032	0.155640531890039	1.7213213131048	0.164747547589361	268.195929093481
1.91500074223027	1.51382670652637	1.51782204818069	1.63924789644083	1.63971523129934	0.317517359949643	0.0238931987640584	0.326556649417018	0.246555201825459	0.0135062283293726	27.7704491038365	1.59120451621733	0.292862970805367	46.6171167370892	51.2844775973373	0.149641278784765	1.68868559932922	0.144815475465008	270.140486045418
2.04475712418042	1.48015585261098	1.56862062545016	1.68275223692002	1.55081041467163	0.169454966048946	0.0314693095133339	0.289029361024282	0.211320909639629	0.107886771893171	27.9933838950879	1.81123888698732	0.115328016836514	42.4771551351957	51.9061492154053	0.129133546222772	1.90636326425538	-0.0487848845165359	269.527448900429
1.94677792168789	1.51777283289119	1.50051673261434	1.6682544579571	1.61442135132539	0.277169627305993	0.0226569939106806	0.302751076977407	0.240159760281473	0.042091915090382	28.0057053613272	1.54210426617995	0.259871430601372	52.001318734527	46.098840873038	0.156132457352324	1.63878438874261	0.289466575591243	269.870661685914
1.95998299419175	1.55929317398346	1.49933836747688	1.77333301208244	1.56599282657855	0.25864003345255	0.00250231863572072	0.340469419235267	0.175673706526211	0.0923002361419348	28.420804993667	1.68014377189438	0.179402419892817	54.6395377365706	44.53420841788	0.161548759131054	1.77483279162704	0.114768976988808	269.572992284475
2.01222549726261	1.42129320705026	1.57643495787067	1.66246997390153	1.57221887916826	0.198973641086999	0.0667301087427321	0.300391842873703	0.26959839769145	0.0901971803257667	26.9796286568794	1.59130499578415	0.19223218856048	38.2407658472792	58.0239939257921	0.124168132844834	1.71520353663664	0.249677079880133	268.509394278589
1.91304437071077	1.57333446971979	1.54780454144353	1.6916879549271	1.60403856876951	0.30928405636335	-0.0143293840354408	0.303764619113333	0.192375976886169	0.0540698698211077	27.7982394986219	1.71686562365035	0.177355080945664	49.4271387125088	41.2441095710822	0.150673971870449	1.82340308929469	0.37015656193802	271.37619539702
1.94575054325804	1.49381284862051	1.54164165025577	1.6683953476803	1.58779724907003	0.292800607601527	0.0299667026477013	0.304299522228825	0.211565351678997	0.0656937507920268	29.763079707343	1.68576348399826	0.22613820228532	49.3993285420585	51.1158619458172	0.145487608814349	1.77694894459313	0.150746883482021	272.253773089788
1.94240866822977	1.52716791717409	1.5035902383912	1.70840257681024	1.58919360996841	0.293989540792736	0.015072082888151	0.32371933100751	0.218694161249571	0.0481526631577085	28.1174784596824	1.52675474209202	0.247572030505032	42.5503631510968	38.0959337936768	0.130719098341567	1.63544213753642	0.224282526885945	267.112077527591
1.96321035638453	1.44103359626038	1.58487157610095	1.66731865359364	1.56744408532727	0.253498939041338	0.05930517349974	0.294682480937129	0.255460988000917	0.0772656190025242	28.2168751907969	1.64681870573595	0.159318218471067	50.6315738968168	65.8906187582383	0.159830034795269	1.71878641740363	0.157886186766768	269.45824514923
1.92228918902752	1.41173638493267	1.46510098822893	1.66868468551281	1.60685203118853	0.311001024132925	0.0838233497400523	0.316095060921043	0.218571231502417	0.065417598887529	27.1399480147001	1.60153799234412	0.24893577051663	45.9848567592604	40.7669274654599	0.124750977984609	1.67878553500405	0.234152114222358	264.87780925353
2.02008440018427	1.53382687152951	1.53568170625944	1.63215276200674	1.60771295542751	0.183112627128811	0.00355882417991467	0.276001573739298	0.271954870589965	0.0624341535511835	28.6731960120637	1.67360377161051	0.149607980175474	48.3167389273701	61.0486423353283	0.160440075835682	1.78817377630188	0.322509007605054	266.153467134615
1.93775230028121	1.41464019489715	1.42303625381681	1.72011639609076	1.54259738056281	0.271411419006136	0.0669724178531305	0.335165561625387	0.172866701742002	0.129002046705658	27.1305656853727	1.63958215340771	0.211093183970723	45.8384492189363	42.4721016044459	0.124038943850059	1.73399663744339	0.228510044618008	263.968151788513
1.92532022796357	1.55700695918974	1.57427278666855	1.68076606574191	1.58532460679041	0.305844842151841	0.00442257220984886	0.270680658556851	0.228409927006092	0.0790962369851403	28.4485758568291	1.6471788960473	0.176047197150104	50.3846989217867	59.7376111384632	0.15865896767994	1.72393121788419	0.284370737810887	271.944164627542
2.00857705601974	1.41612070619866	1.49303280240931	1.68693401984068	1.56216434076776	0.19871200506182	0.078294313801938	0.343997999281573	0.228115096117425	0.0945957635353264	26.9524858428434	1.71643757859189	0.186403753945409	38.6623713873165	51.7024088690653	0.126675731281911	1.84226252088996	0.0580409403176893	269.01917164554
1.91939824744722	1.60213108998924	1.63935491098451	1.68205759876183	1.61258692550377	0.321875510771718	-0.0426553199918141	0.25172374561423	0.227348544121278	0.048977404271119	29.6923627872265	1.57022679164615	0.197642089973689	55.5612301671681	44.9669567310534	0.159000122636824	1.65456313191848	0.416508075229014	264.517353272928
1.90106840807131	1.60502304750405	1.61608999016253	1.69802230160649	1.61252042256151	0.328922659300103	-0.0147061350540401	0.258073969169341	0.21705933394502	0.0578952778036351	29.9331064219964	1.60331015026931	0.173829586379823	52.4641220304459	49.575244441703	0.150500375291063	1.68545080801944	0.264601905084296	266.401049382813
1.91922338337756	1.56611908856479	1.60817896895883	1.70573878880915	1.59594026244186	0.295435467287266	-0.0195838928983443	0.272857424302302	0.195623260298674	0.0511441013863871	28.1263977775432	1.58797380980153	0.189476370173957	53.4519533233966	58.130332099128	0.145883873940051	1.681987410075	-0.0119037884225067	270.226102629602
1.96039000020262	1.52188542584085	1.63112194348984	1.67215570463418	1.58342573763004	0.268817666705412	0.0135151623734487	0.27119755485326	0.245489840060806	0.0620704406619471	27.1098610422031	1.7807525156967	0.0797419207022756	48.5385887116511	41.9009824215948	0.157331022150121	1.86421362226849	0.167325283278065	268.699164435701
1.9530540054781	1.58362961822317	1.69275652016612	1.67565738706432	1.59823102642347	0.295702304555762	-0.0316830479603547	0.239975898585594	0.218951741778788	0.0703873863043122	29.3616458568569	1.61038524029198	0.0948985913469556	64.8709348735668	42.7549016052176	0.152793230571991	1.69991044467213	0.216385473900933	260.786927935311
1.98310480751192	1.43176771497101	1.46158956321151	1.70136839419137	1.56348860802847	0.222562403583379	0.0683600437978378	0.338884038579919	0.218607806757598	0.104451184214157	27.3379168970404	1.73472672419534	0.23206666349536	40.641442018765	61.4610127657273	0.136292237819688	1.82971157482596	0.306176508398238	268.955560854382
1.96062641183196	1.47366183959777	1.50024474890096	1.64396630366964	1.58477478183542	0.235495183157275	0.0316413372901479	0.321628336361911	0.254991387306551	0.074769463994351	27.3593249927794	1.60091265137715	0.20352258620107	49.5035890180061	51.4908112556223	0.122687333865278	1.70292241564173	0.33498009377688	271.314124514703
1.98487249037491	1.43572823883107	1.61405154597818	1.5734590852048	1.59628669192773	0.262357907765767	0.0574391735383057	0.254360429184278	0.319253691897227	0.057292241457564	28.2176803862492	1.62019929105644	0.221679676491468	43.9751208096616	45.1037443877587	0.165954201650041	1.72010771176948	0.398083179171576	267.288479322492
1.94749130938627	1.43601758198482	1.48121570748012	1.62782859171758	1.60745834521736	0.297622294424852	0.0636200422303688	0.347385138057942	0.289387141506094	0.0541599023899135	26.8781653554169	1.61397162826414	0.140694860532187	52.9942413014218	53.793837404706	0.120228593902773	1.72526086658514	-0.170451242922363	268.031302121501
2.01717864927739	1.5606343704936	1.46096067161457	1.5901101967474	1.58160185814189	0.225772696179589	0.0146602805575135	0.332664930864437	0.322506142773342	0.0868334248516259	28.4045104684658	1.55702656804056	0.224664932066526	39.4521083704387	45.20415148064	0.145385814137369	1.66928266186617	0.140624272659902	264.075459223346
1.96146995616262	1.51194157458006	1.57652810751788	1.76344907388379	1.60776184597564	0.241262997398357	0.031070835756394	0.277739006865085	0.179811248834742	0.0383191180187439	27.2275394884328	1.62206428009794	0.158801099095238	51.871515392145	37.9674047164208	0.149914018995173	1.7104662746678	0.0562065437078292	268.503048034559
2.02801885171673	1.51920110647461	1.51723497746072	1.59292765925041	1.58262898676405	0.173528038156349	0.0169287297761364	0.313292803350319	0.3005888268528	0.0700233942873239	28.4532055976362	1.70870256853317	0.19867399019032	44.0268531092715	58.7019283352449	0.132990690869196	1.80923361264068	0.0797936846966653	270.495708151914
1.99393465386247	1.51866746759043	1.55056755862355	1.60749374130387	1.60543971312617	0.241539938498309	0.0200286651365426	0.293149681063292	0.286254896430319	0.0544195789916671	27.3587323634291	1.66499208521566	0.0986420282136661	42.2546245871494	55.9230284328651	0.147426633535115	1.76233179870216	0.131442740404082	271.403405784545
1.96989451549226	1.55982359092784	1.52410379237667	1.61618083679415	1.59720006867557	0.250799952681986	0.000141584865623071	0.299532340529859	0.284299768285657	0.0637781221089514	26.7373430819961	1.62741293434372	0.0528509703980462	48.5518503316085	57.3863145391221	0.172074675816098	1.72894607659849	0.028632345939715	268.08011420696
2.02921566981536	1.5489523005482	1.55147329065045	1.6579424660448	1.59509477963798	0.177823218196504	0.0115458444324804	0.286438637180864	0.235585071953872	0.0612294273312835	26.4471703097546	1.6509932304922	0.135640345256588	58.4707555678438	47.6408556518034	0.139892063526387	1.71949068623818	0.177837589670597	270.776983978305
1.95619177810272	1.51476178343578	1.68821013219556	1.72010107468714	1.6095489381763	0.273332498570351	0.0168807247668069	0.222287539265471	0.192280048035178	0.0429026138479861	28.9083428268263	1.75569846600251	0.153252002454387	40.8662246489179	55.4653616356747	0.144256657742118	1.88391376424058	0.19464290365983	270.292314687584
2.03965910302814	1.4414184073707	1.56704494959937	1.596209227182	1.59634117819972	0.193414067514405	0.0692710184099764	0.287781044302356	0.300884906249053	0.0637528199164312	27.651233018769	1.78118820847988	0.214322898949768	43.7993353138921	60.2192224022967	0.155280023593413	1.89540874632555	0.324715229006756	267.430596650661
2.0153070466045	1.44927419611831	1.58231259788513	1.71271417720197	1.61416875478477	0.193434455273926	0.0496645753709653	0.298884253150196	0.194384226048886	0.0358467951866887	28.8714081070308	1.5367961329574	0.140241912229335	45.9751253451237	43.4885482368258	0.137730137476194	1.65206247617636	0.50038212629016	269.498402561738
2.00271349301074	1.43572484211421	1.58907042517627	1.60195764015838	1.60317676282172	0.215108293200731	0.0536151738868842	0.295865863547473	0.311319111539503	0.0578185639495616	27.7104325885056	1.75185782233692	0.126456834665641	48.7549356977938	44.0975317784977	0.127839716428608	1.87203511631263	0.266875772446475	268.203717652731
1.90124706342155	1.51031676140289	1.53250761012266	1.74007044303695	1.57798723057397	0.320975666710235	0.019892933793815	0.333104625980682	0.198782258280464	0.0763334877615211	27.7606947659113	1.53405134866777	0.226316187878524	47.2407019127698	56.7687187833003	0.159566081199717	1.63986107961418	0.221910438830682	267.811337899473
2.05762294583138	1.53115386872077	1.58157321208137	1.65051952283254	1.57226601558334	0.156702631610677	0.0134462376644159	0.287968861714988	0.264140978894183	0.0755270302148876	27.735991316686	1.7210549607443	0.163805007226459	49.4733816893412	42.0357341538387	0.118328828501748	1.82178309880018	0.0488548059552305	269.572528283079
2.06314645429816	1.51532552272362	1.55272625438269	1.67320742064247	1.57391154529001	0.167926790034451	0.0131609162256191	0.295454340943346	0.234179914305394	0.0871839751230731	27.3161465164144	1.74116733793668	0.20030588441858	44.8335472391791	45.0518954415271	0.137291519535884	1.81728172016812	0.242786130866106	270.987784308932
2.05875786625748	1.55298532960195	1.60046558421398	1.69021811997614	1.59698044660647	0.173566647351666	0.00581043281478695	0.290022091393808	0.226730522646759	0.051667924612281	29.856012546855	1.73736511709212	0.196639938747599	47.5644674199166	48.6255841438594	0.151022256912315	1.85486016026506	0.167596159207295	268.524099994566
2.03380627939767	1.61682821302468	1.50619269610124	1.68282721193542	1.55986003918704	0.164249009726018	-0.0287006983772944	0.341715204478431	0.249545439484943	0.123779974628801	27.9281054017466	1.65697667117668	0.180519334513534	58.8347670723369	46.999066510872	0.134323259326983	1.73813430925005	0.574088344393509	264.050624602395
1.92859719383358	1.4039157767092	1.6544024488242	1.73776328588115	1.65003206631492	0.281429241395686	0.0839014324474298	0.258940417520723	0.19186169523082	0.0147771385143594	27.8208030259354	1.70561943910016	0.149889040714638	34.0646491459951	54.9431204057279	0.149176271420896	1.83531879875688	0.126637579954923	262.45661604195
1.96133160395096	1.50689835676483	1.38540825696783	1.68920711923197	1.55492141877358	0.281105248289721	0.0222071973597745	0.379284467206846	0.200252887731866	0.0891662475448295	27.3270523801773	1.59406806803463	0.207906223221199	57.3505763806383	46.3759473446463	0.138824948103215	1.67776836299257	0.0887190347825697	265.876982046721
1.97908123929565	1.48970285929703	1.70730091543314	1.65221027266863	1.60619575465361	0.219871809546982	0.0385357201661509	0.224812136504303	0.229063458184867	0.0308122858843153	27.8156226360663	1.66908558928314	0.213128728008577	40.8254158289986	61.8576059369005	0.14736319720728	1.79365363850243	0.0340913104497059	265.380370935995
2.0649760612332	1.49211680683724	1.65526592849327	1.66074893494148	1.5445024965891	0.14001280450943	0.0385217123561083	0.25116310937245	0.230849315999929	0.147114690097089	27.8309116758442	1.72352815991177	0.0810301179298443	50.7830554952686	37.4600591878791	0.127062994173083	1.82722433211912	-0.280408430884167	262.281706573978
2.0668806799177	1.46257345709772	1.61108058067557	1.65788446058787	1.53610942828574	0.132260628003116	0.0349538757871789	0.255299731238736	0.229739351403382	0.108707816116033	28.0135896052709	1.72292884860665	0.109315125740037	53.6504062177646	35.1976129124615	0.132733532528807	1.82996271387712	-0.0287943950941265	261.088323330981
1.84557677284095	1.51690065282314	1.46749130334834	1.68416910588726	1.62167719479641	0.381359021646551	0.0258592946433745	0.347664108433704	0.23780798990449	0.0393407351259119	28.4015145640076	1.60881620921305	0.181638977724588	40.6820905935912	53.3333410280859	0.167080407473785	1.70741091682968	0.0588099003205415	266.462701696184
1.96641727167577	1.51830649888499	1.47087520655848	1.70485402569863	1.59427793749797	0.25621539721398	0.0197956065336291	0.35090499338912	0.194072024848351	0.0631212210025145	27.9557417514602	1.73092441301682	0.141452574832225	51.9585839398561	47.6326697862818	0.124779981216986	1.80727751955726	0.181753859054086	272.313305723134
2.02261794827357	1.53354723422875	1.50420157077781	1.68330171814644	1.6359967296969	0.188752234388556	0.007995996756432	0.334333662264811	0.210445149250103	0.0108562407242789	27.0078880855506	1.68281054543301	0.158128392218182	47.4710763356821	52.3677066904201	0.146189886480361	1.76009214523204	0.0198902447366484	272.002669108696
1.96743116024896	1.57688159664271	1.56658241225191	1.64624801647897	1.69627053168008	0.238966076865932	-0.0292401873813728	0.284450927897583	0.23059755355131	-0.0565977986468153	28.024032331406	1.81248177681473	0.18603155623999	42.8007119536532	51.8159504350461	0.130199092801636	1.92155294495118	-0.0332232637858103	262.337305518715
1.96128187407024	1.51159455389826	1.58591043062703	1.71436671776848	1.56912186708122	0.273296859514539	0.0185293751783333	0.277110739718506	0.217535979105136	0.0820598533263491	27.0946052885256	1.58616595426897	0.117395935229391	56.8972217188205	43.9157055773811	0.163974206879085	1.67983061723997	-0.169270408816503	269.847304741323
1.97743500252267	1.56064148788079	1.63869701850595	1.71454254676427	1.58020567587339	0.213322772222233	-0.00202766967422691	0.249413578779618	0.174748784140086	0.0734395363662091	26.9903498244785	1.62584027094953	0.147773800853541	50.6946803437085	40.8246802052304	0.163500832307297	1.73326148180233	0.615637047272722	266.650457099416
2.00996075208804	1.52036322258096	1.54122376598587	1.66828285922145	1.64739421517791	0.238092808181383	0.00760177559617174	0.308108701607471	0.263499064753824	0.0036646797417851	28.5868314666901	1.76491736088391	0.0971740014983973	48.121410311206	53.5795321109924	0.126453565709341	1.87012831098489	0.14969271829037	266.243726200904
1.98472202850696	1.5387306188929	1.54879241168679	1.6291751359018	1.65287348925823	0.224123657525649	0.00700249690048742	0.31506497118941	0.243640359072852	-0.0230093451364548	29.1671769346755	1.75647971178675	0.0851360131712914	46.0858314419578	48.0261970390362	0.128050466803738	1.83882783514063	0.0137668326080158	266.649053255531
1.99259405738215	1.51820735099304	1.64342991718054	1.71790745878378	1.52251763444257	0.245736395627315	0.0183051605229385	0.263243777555728	0.207612926422601	0.154346609743577	26.5379804362233	1.63100394554031	0.16623810930327	51.6457606880961	48.9609582485318	0.152571966691407	1.7356101224496	0.108785763489335	268.333007055199
1.98168941311863	1.38376841730205	1.48399403776414	1.69155062996145	1.55989687016424	0.257589140372776	0.089846902179146	0.331072682634511	0.209325962612932	0.110897517083792	28.4870431869338	1.65391247874998	0.124648958834855	56.0293790546642	48.3293484245346	0.141473090665217	1.7597481496094	0.132866456633499	269.316451782507
1.95749091124354	1.63617283295558	1.59078970806167	1.6580366245492	1.61274293821276	0.283663188250402	-0.0251809644480919	0.277810666749439	0.252223787272815	0.0367912039517671	29.1041181908498	1.73740989103358	0.0525065264624805	31.7779481017579	39.7311177188934	0.145347270722347	1.83887041839505	0.350350786913241	261.620118088736
2.03529231094744	1.60997604498547	1.66101025062738	1.64707006068177	1.60315207592806	0.182958844617995	-0.0126509336343865	0.249395972142793	0.248012012606007	0.0529440293163823	27.810721304364	1.75170005501877	0.124393297893586	38.677952697316	37.2851660536198	0.150605547323443	1.84236587791773	0.263521358311055	265.832796583865
1.99662166844598	1.59031505435454	1.60268282138004	1.61262357322988	1.59028134416571	0.225126021804641	-0.0155446579666765	0.261428175480126	0.267550998953546	0.0713553847244056	27.966500000899	1.7069391146939	0.195255414040425	47.5047956041608	43.5534529208744	0.129009475832665	1.81244428825059	0.05025602701803	271.160334014496
1.97135679296568	1.46532478215497	1.48527118652292	1.64016012055114	1.5734779983465	0.253117010397479	0.0427322130302551	0.323319746223329	0.239099414100455	0.0724851932995318	28.6569328520185	1.6257444081493	0.271394602048368	47.9800645895295	65.0446649292197	0.123117805176719	1.74516260802274	0.436045226973445	268.972350173935
1.98425863092878	1.54726213207665	1.57333499097539	1.70979074789979	1.60197251478026	0.249377336455377	0.00693738373841047	0.27277894851749	0.200099837284522	0.050567789451343	27.2769920359632	1.69271736892401	0.14315684347852	52.2581302340009	39.5038819798037	0.119655560087017	1.79042812448118	0.0871457643050793	270.937649187969
1.9868745376326	1.51949467602894	1.59972111125201	1.61105134031619	1.5847737937152	0.245468108113355	0.0275739774004445	0.261984296715498	0.266139601673236	0.0773080709665706	28.4244729963266	1.69204291231194	0.17832760276974	46.4358355539402	62.5275886436037	0.166062056010511	1.79277659668267	0.162179597524663	270.290755876406
2.00437843828583	1.57485746379019	1.64741194192716	1.66611463961221	1.64568595040545	0.235151109142936	0.00495985367969542	0.2635858723842	0.221775722185866	0.000521685537134095	26.1762714677712	1.75011905592324	0.175376893451563	51.7861119558305	43.8087135824437	0.133499111157445	1.85928062250215	-0.169283884221188	266.280932199704
1.92359544203924	1.57757359377328	1.65949218377325	1.67604913756738	1.66358600847745	0.276210373055541	-0.000742594489268296	0.250359494762309	0.222223122500654	-0.0258847366736556	28.2223550780705	1.72226737356185	0.157160847275323	47.058961029006	66.9604171814051	0.148936517338913	1.84107498550726	0.278982601005494	264.047634764103
